id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,bidcount,ruletriggered,nobid,residual
385353839971,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,186,.18617304,.42098588,,,256,0,100,100,1,0,0,.14927387,1,7,0,4,.2203095
385353839971,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,186,.16604622,.42098588,,,256,0,100,100,1,0,0,.14927387,1,7,0,5,.20018268
385353839971,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,186,.16604622,.42098588,,,256,0,100,100,1,0,0,.14927387,1,7,0,6,.20018268
385353839971,1,0,0,0,ipad mini 4,7.9000001,128,1,0,-1,186,.14927387,.42098588,,,256,0,100,100,1,0,0,.14927387,1,7,0,7,.18341033
385358297033,0,1,0,0,galaxy tab s3,9.6999998,32,1,1,14,13186.503,1.7289234,1.7289234,,,35000,0,99.800003,99,1,0,1,1.6328139,1,3,1,1,.58354378
385358297033,0,1,0,0,galaxy tab s3,9.6999998,32,1,1,14,13186.503,1.6870457,1.7289234,,,35000,0,99.800003,99,1,0,1,1.6328139,1,3,1,2,.54166603
385358297033,0,1,0,0,galaxy tab s3,9.6999998,32,1,1,14,13186.503,1.6330234,1.7289234,,,35000,0,99.800003,99,1,0,1,1.6328139,1,3,1,3,.48764372
385365807739,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,94,1.7685424,1.7685424,,,48,0,100,97,1,0,2,1.7685424,1,1,0,1,-.72536027
385369000049,0,1,0,0,galaxy tab a,8,32,0,1,60,85917.055,.31408322,.31408322,,,250000,0,99,98,1,0,1,.20834187,1,2,0,1,-.26317316
385369000049,0,1,0,0,galaxy tab a,8,32,0,1,60,85917.055,.31408322,.31408322,,,250000,0,99,98,1,0,1,.20834187,1,2,0,2,-.26317316
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.6189944,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,1,-.39282501
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.5771165,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,2,-.43470287
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.4724221,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,3,-.53939724
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.1583389,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,4,-.85348046
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.1164612,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,5,-.8953582
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.0745834,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,6,-.93723595
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47,1.0745834,1.6189944,,,13,0,100,100,0,0,2,1.0536445,1,7,1,7,-.93723595
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.2770624,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,1,-.073462129
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.2561235,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,2,-.094401002
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.2561235,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,3,-.094401002
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.1514291,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,4,-.19909549
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.89178693,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,5,-.45873761
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.73265147,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,6,-.61787307
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.7117126,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,7,-.63881195
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.69077367,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,8,-.65975088
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.66983479,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,9,-.68068975
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.62795705,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,10,-.7225675
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.60701817,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,11,-.74350637
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.52326262,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,12,-.82726192
385376362713,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.3557516,1.2770624,,,24,0,100,100,1,0,1,.22990891,1,13,1,13,-.99477291
385376563156,0,1,0,0,galaxy tab a,10.5,32,1,1,14,13186.503,1.2140363,1.2140363,,,35000,0,99.800003,99,1,0,1,1.2140363,1,1,0,1,-.049356222
385376762873,0,0,0,1,mediapad t3,7,16,0,0,-1,9,1.1252264,1.1252264,,,5,0,100,100,1,0,2,1.1252264,1,1,0,1,.052564502
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.78688318,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,1,.47984597
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.7659443,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,2,.4589071
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.61937213,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,3,.31233492
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.58796376,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,4,.28092656
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.54608601,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,5,.23904881
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.49373883,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,6,.18670163
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.49373883,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,7,.18670163
385384852637,0,1,0,0,galaxy tab a6,7,8,1,0,-1,235,.31408322,.78688318,,,17,0,100,100,1,0,0,.28435001,1,8,1,8,.0070460141
385396395530,0,0,0,1,mediapad,10.1,32,0,0,-1,13,1.8511336,1.8511336,,,14,0,100,100,1,0,0,1.1468112,1,3,1,1,-.081154823
385396395530,0,0,0,1,mediapad,10.1,32,0,0,-1,13,1.8042101,1.8511336,,,14,0,100,100,1,0,0,1.1468112,1,3,1,2,-.12807834
385396395530,0,0,0,1,mediapad,10.1,32,0,0,-1,13,1.3349746,1.8511336,,,14,0,100,100,1,0,0,1.1468112,1,3,1,3,-.59731376
385399217874,0,0,1,0,kindle fire 5,7,8,0,1,30,15065.587,.77191472,.77191472,,,36000,0,99.5,99,1,0,0,.4854486,1,4,0,1,-.5834384
385399217874,0,0,1,0,kindle fire 5,7,8,0,1,30,15065.587,.77191472,.77191472,,,36000,0,99.5,99,1,0,0,.4854486,1,4,0,2,-.5834384
385399217874,0,0,1,0,kindle fire 5,7,8,0,1,30,15065.587,.65755701,.77191472,,,36000,0,99.5,99,1,0,0,.4854486,1,4,0,3,-.69779611
385399217874,0,0,1,0,kindle fire 5,7,8,0,1,30,15065.587,.57007331,.77191472,,,36000,0,99.5,99,1,0,0,.4854486,1,4,0,4,-.78527981
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.93586332,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,1,.99399638
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.91909099,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,2,.97722405
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.90231866,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,3,.96045172
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.85200161,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,4,.91013467
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.80168456,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,5,.85981762
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.7681399,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,6,.82627296
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.76478541,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,7,.82291847
385404565870,1,0,0,0,ipad mini 6,8.3000002,64,1,1,14,13186.503,.73459518,.93586332,,,35000,0,99.800003,99,1,0,1,.69434154,1,8,1,8,.79272825
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.4026957,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,1,.052432895
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.3817568,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,2,.031494021
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,1.3608179,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,3,.010555148
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.96297914,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,4,-.38728362
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.94204026,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,5,-.4082225
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.83734584,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,6,-.51291692
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.3557516,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,7,-.99451113
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.31387383,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,8,-1.0363889
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.26990217,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,9,-1.0803607
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.24058774,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,10,-1.109675
385406365972,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24,.2301183,1.4026957,,,24,0,100,100,1,0,1,.22990891,1,11,0,11,-1.1201445
385421926439,0,1,0,0,galaxy tab s2,9.6999998,32,1,1,14,13186.503,1.6539623,1.6539623,,,35000,0,99.800003,99,1,0,1,.58586991,1,5,1,1,.62842166
385421926439,0,1,0,0,galaxy tab s2,9.6999998,32,1,1,14,13186.503,1.6120845,1.6539623,,,35000,0,99.800003,99,1,0,1,.58586991,1,5,1,2,.58654392
385421926439,0,1,0,0,galaxy tab s2,9.6999998,32,1,1,14,13186.503,1.2142457,1.6539623,,,35000,0,99.800003,99,1,0,1,.58586991,1,5,1,3,.18870509
385421926439,0,1,0,0,galaxy tab s2,9.6999998,32,1,1,14,13186.503,1.1933068,1.6539623,,,35000,0,99.800003,99,1,0,1,.58586991,1,5,1,4,.16776621
385421926439,0,1,0,0,galaxy tab s2,9.6999998,32,1,1,14,13186.503,.87922364,1.6539623,,,35000,0,99.800003,99,1,0,1,.58586991,1,5,1,5,-.14631695
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,3.0124912,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,1,1.280782
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,2.9655676,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,2,1.2338583
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,2.0172429,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,3,.28553367
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,1.8764722,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,4,.14476299
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,1.4072369,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,5,-.32447231
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,1.3603133,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,6,-.37139595
385421940118,0,0,0,1,mediapad t5,10.1,4,1,1,14,13186.503,1.3133898,3.0124912,,,35000,0,99.800003,99,1,0,1,1.3129206,1,7,0,7,-.41831946
385430758695,0,0,1,0,kindle fire hd 7,10.1,32,1,1,30,593275.63,2.6845479,2.6845479,,,1500000,0,99.300003,98,1,0,2,1.6547564,1,5,1,1,.35355663
385430758695,0,0,1,0,kindle fire hd 7,10.1,32,1,1,30,593275.63,2.6273689,2.6845479,,,1500000,0,99.300003,98,1,0,2,1.6547564,1,5,1,2,.29637766
385430758695,0,0,1,0,kindle fire hd 7,10.1,32,1,1,30,593275.63,2.2842958,2.6845479,,,1500000,0,99.300003,98,1,0,2,1.6547564,1,5,1,3,-.046695471
385430758695,0,0,1,0,kindle fire hd 7,10.1,32,1,1,30,593275.63,2.1699381,2.6845479,,,1500000,0,99.300003,98,1,0,2,1.6547564,1,5,1,4,-.16105318
385430758695,0,0,1,0,kindle fire hd 7,10.1,32,1,1,30,593275.63,1.9978297,2.6845479,,,1500000,0,99.300003,98,1,0,2,1.6547564,1,5,1,5,-.33316159
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,3.5931396,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,1,1.2289732
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,3.5595949,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,2,1.1954284
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,3.1906033,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,3,.82643676
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,2.5867989,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,4,.22263241
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,2.5197096,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,5,.15554309
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,2.3855307,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,6,.021364212
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,2.2178073,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,7,-.14635921
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,2.1205277,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,8,-.24363875
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,1.9192595,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,9,-.44490695
394340022337,1,0,0,0,ipad pro 5,12.9,512,0,0,-1,567,1.8521701,3.5931396,8,2732x2048,136,0,100,100,0,0,2,1.6844467,1,10,0,10,-.51199639
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.45542067,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,1,.14395913
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.4344818,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,2,.12302026
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.4135429,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,3,.10208136
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.37166515,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,4,.060203612
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.27744019,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,5,-.034021348
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.26697072,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,6,-.044490814
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.16227633,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,7,-.14918521
394358957994,0,1,0,0,galaxy tab 3,7,8,1,0,-1,365,.078311414,.45542067,,,182,0,100,100,1,0,0,.078311414,1,8,1,8,-.23315012
394362018724,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,3,.62795705,.62795705,-1,1920x1200,12,0,100,100,1,1,0,.62795705,1,1,0,1,.10570747
394371853780,0,0,1,0,kindle fire 7,7,32,1,0,-1,6,3.4261577,3.4261577,-1,-1,27,0,100,100,0,0,2,3.4261577,1,1,0,1,1.2703168
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.45542067,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,1,-.036919087
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.4344818,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,2,-.05785796
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.4135429,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,3,-.078796864
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.3088485,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,4,-.18349126
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.19368465,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,5,-.29865509
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878,.18321522,.45542067,,,917,0,100,100,1,1,0,.16227633,1,6,1,6,-.30912453
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,1.665688,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,1,.31953442
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,1.6238103,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,2,.27765667
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,1.4981769,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,3,.15202332
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,1.2050326,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,4,-.14112103
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,1.0793993,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,5,-.26675427
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,.95376605,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,6,-.39238757
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,.9118883,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,7,-.43426532
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,.786255,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,8,-.55989861
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,.57686615,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,9,-.76928747
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606,.5349884,1.665688,,,1400,0,100,100,1,0,1,.13694029,1,10,1,10,-.81116521
394410226719,1,0,0,0,ipad mini 2,7.9000001,16,1,0,-1,0,.13860667,.13860667,,,1,0,50,50,1,0,2,.074200854,1,4,1,1,-.17281279
394410226719,1,0,0,0,ipad mini 2,7.9000001,16,1,0,-1,0,.13525219,.13860667,,,1,0,50,50,1,0,2,.074200854,1,4,1,2,-.17616726
394410226719,1,0,0,0,ipad mini 2,7.9000001,16,1,0,-1,0,.13189773,.13860667,,,1,0,50,50,1,0,2,.074200854,1,4,1,3,-.17952172
394410226719,1,0,0,0,ipad mini 2,7.9000001,16,1,0,-1,0,.078226216,.13860667,,,1,0,50,50,1,0,2,.074200854,1,4,1,4,-.23319325
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,3.2873461,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,1,1.2581203
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,3.2202568,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,2,1.191031
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,3.0693057,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,3,1.0400798
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,2.6835418,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,4,.65431595
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,2.3480949,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,5,.31886911
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,2.2306883,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,6,.20146251
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,1.4256158,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,7,-.60361004
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,1.3920711,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,8,-.6371547
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,.75807649,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,9,-1.2711494
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,.13414522,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,10,-1.8950806
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,.12408181,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,11,-1.905144
394415151136,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,.053637963,3.2873461,,,1200,0,99.800003,99,0,0,2,.053604417,1,12,1,12,-1.9755878
394418769430,0,0,1,0,kindle paperwhite 7,5,4,0,0,-1,1498,1.707361,1.707361,,,2100,0,100,99,1,0,0,.47744355,1,5,1,1,.95878655
394418769430,0,0,1,0,kindle paperwhite 7,5,4,0,0,-1,1498,1.6501821,1.707361,,,2100,0,100,99,1,0,0,.47744355,1,5,1,2,.90160769
394418769430,0,0,1,0,kindle paperwhite 7,5,4,0,0,-1,1498,1.5638421,1.707361,,,2100,0,100,99,1,0,0,.47744355,1,5,1,3,.81526762
394418769430,0,0,1,0,kindle paperwhite 7,5,4,0,0,-1,1498,1.3351266,1.707361,,,2100,0,100,99,1,0,0,.47744355,1,5,1,4,.5865522
394418769430,0,0,1,0,kindle paperwhite 7,5,4,0,0,-1,1498,.76333791,1.707361,,,2100,0,100,99,1,0,0,.47744355,1,5,1,5,.014763474
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20,1.0773054,1.0773054,,,28,0,95.199997,95,1,0,1,.51195562,1,5,1,1,-.22271669
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20,1.0563666,1.0773054,,,28,0,95.199997,95,1,0,1,.51195562,1,5,1,2,-.24365556
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20,1.0144888,1.0773054,,,28,0,95.199997,95,1,0,1,.51195562,1,5,1,3,-.28553331
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20,.65852779,1.0773054,,,28,0,95.199997,95,1,0,1,.51195562,1,5,1,4,-.64149433
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20,.61665004,1.0773054,,,28,0,95.199997,95,1,0,1,.51195562,1,5,1,5,-.68337208
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.9860462,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,1,-.18047023
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.96927387,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,2,-.19724256
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.90218449,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,3,-.26433194
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.86863977,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,4,-.29787666
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.86863977,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,5,-.29787666
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.67089385,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,6,-.49562258
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.45604008,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,7,-.71047634
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.29502556,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,8,-.87149084
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.28831661,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,9,-.87819982
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.21451829,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,10,-.95199811
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.21451829,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,11,-.95199811
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.1809736,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,12,-.98554283
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.16420126,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,13,-1.0023152
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.046794843,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,14,-1.1197215
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.036731437,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,15,-1.1297849
394423117364,1,0,0,0,ipad pro 2,11,256,1,0,-1,18,.033376969,.9860462,,,17,0,100,100,1,0,2,.033343423,1,16,1,16,-1.1331395
394425521443,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,3.0357611,3.0357611,,,1200,0,99.800003,99,0,0,2,.053604417,1,16,1,1,1.0026879
394425521443,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,2.9686716,3.0357611,,,1200,0,99.800003,99,0,0,2,.053604417,1,16,1,2,.93559837
394425521443,1,0,0,0,ipad pro 6,12.9,128,1,1,30,480,2.9015822,3.0357611,,,1200,0,99.800003,99,0,0,2,.053604417,1,16,1,3,.86850905
