id,apple,samsung,amazon,others,model,screenSize,storage,isNight,returnsAccepted,returnsDays,sellerFeedbackScore,bids,price,ram,resolution,sellerItemsSold,isPolice,sellerLifePercent,sellerYearPercent,isUsed,isBroken,deliverySpeed,startingPrice,isSold,endTime,bidCount
266000441593,1,0,0,0,ipad air 4,10.9,64,1,0,-1,269.0,"[331.0, 331.0, 302.99, 290.0, 275.0, 250.0, 235.0, 230.0, 200.0, 170.0, 165.0, 160.0]",331.0,-1.0,2360x1640,361,0,100.0,100.0,1,0,2.0,160.0,1,2022-11-21 20:53:41+00:00,12
325414878824,1,0,0,0,ipad air 4,10.9,64,0,0,-1,672.0,"[390.0, 380.0, 370.0, 340.0, 290.0, 280.0, 200.0, 130.0, 88.0, 78.0, 74.0, 70.0, 50.0, 1.0]",390.0,-1.0,2360x1640,463,0,100.0,100.0,0,0,1.0,0.99,1,2022-11-08 13:55:45+00:00,14
404028549122,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,"[481.99, 471.99, 451.99, 396.99, 361.99, 266.99, 161.99, 137.54, 121.99, 117.99, 12.99]",481.99,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,12.99,1,2022-12-11 22:01:01+00:00,11
134317002425,1,0,0,0,ipad air 4,10.9,256,0,0,-1,1380.0,"[485.0, 475.0, 410.0, 400.0, 390.0, 380.0, 370.0, 350.0, 330.0, 320.0, 300.0, 270.0, 250.0]",485.0,4.0,-1,823,0,100.0,100.0,1,0,2.0,200.0,1,2022-11-13 16:45:39+00:00,13
115619164072,1,0,0,0,ipad air 4,10.9,256,1,0,-1,295.0,"[469.45, 459.45, 429.45, 419.45, 334.45]",469.45,-1.0,-1,244,0,100.0,100.0,1,0,2.0,309.45,1,2022-12-04 18:24:46+00:00,5
134357478266,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,333.0,[606.92],606.92,6.0,2732x2048,85,0,100.0,100.0,1,0,2.0,606.92,1,2022-12-15 12:10:01+00:00,1
144820251702,1,0,0,0,ipad pro 4,12.9,256,0,1,30,3481.0,"[258.99, 253.99, 239.65, 209.99, 208.99, 169.99, 158.99, 128.99, 108.99, 64.54, 29.99]",258.99,6.0,-1,8600,0,99.8,100.0,1,1,2.0,9.98,1,2022-11-28 11:53:54+00:00,11
275541025547,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,69.0,"[542.0, 542.0, 522.0, 522.0, 432.0, 412.0, 365.0]",542.0,0.25,2732x2048,3,0,100.0,100.0,1,0,2.0,315.0,1,2022-11-22 13:04:29+00:00,7
234779567049,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,572.0,"[665.32, 645.32, 575.32, 565.32, 555.32]",665.32,-1.0,-1,44,0,100.0,100.0,1,0,2.0,455.32,1,2022-11-21 15:37:33+00:00,5
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57.0,"[772.15, 752.15, 736.15, 652.15, 612.15, 561.15]",772.15,8.0,2732x2048,92,0,100.0,90.0,0,0,2.0,561.15,1,2022-11-20 17:43:02+00:00,6
144792688345,1,0,0,0,ipad pro 4,12.9,256,0,1,30,3481.0,"[338.99, 328.99, 308.99, 258.99, 258.99, 208.99, 208.99, 131.21, 103.99, 61.99, 58.99, 40.99, 17.99, 16.99, 15.99, 10.99]",338.99,6.0,-1,8600,0,99.8,100.0,1,1,2.0,9.98,1,2022-11-09 10:17:13+00:00,16
144776281963,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,327.0,"[609.45, 599.45, 559.45, 519.45, 488.45, 458.45, 448.45]",609.45,-1.0,-1,280,0,100.0,100.0,1,0,1.0,448.45,1,2022-10-28 09:38:34+00:00,7
295287253901,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,659.0,"[746.99, 726.99, 722.99, 702.99, 683.65, 662.99, 636.99, 612.99, 602.99, 592.99, 586.99, 535.99, 525.99]",746.99,-1.0,2732x2048,49,0,100.0,100.0,1,0,2.0,515.99,1,2022-10-26 20:05:40+00:00,13
115574616316,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,252.0,"[571.15, 561.15, 536.15, 491.15, 465.15, 411.15, 391.15, 382.15, 217.15, 212.15, 211.15, 186.15, 136.15, 124.15, 39.15, 32.93, 12.15]",571.15,-1.0,2732x2048,51,0,100.0,100.0,1,0,2.0,12.14,1,2022-10-24 14:00:26+00:00,17
255767725141,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,24.0,"[685.0, 670.0]",685.0,6.0,2732x2048,7,0,100.0,100.0,1,0,1.0,620.0,1,2022-10-12 12:52:37+00:00,2
144753903311,1,0,0,0,ipad pro 4,12.9,256,0,1,30,3481.0,"[347.99, 337.99, 308.99, 308.99, 289.0, 232.99, 227.99, 222.99, 208.99, 116.99, 108.99]",347.99,6.0,-1,8600,0,99.8,100.0,1,1,2.0,9.98,1,2022-10-12 09:52:22+00:00,11
165705352621,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,1575.0,[599.0],599.0,6.0,2732x2048,316,0,100.0,100.0,1,0,2.0,499.0,1,2022-10-09 19:00:00+00:00,1
134260651923,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,178.0,"[795.0, 775.0, 755.0, 735.0, 715.0, 675.0, 505.0, 385.0, 325.0, 315.0, 267.0, 145.0, 135.0, 115.0, 95.0]",795.0,-1.0,-1,153,0,100.0,100.0,1,0,1.0,15.99,1,2022-10-09 18:30:00+00:00,15
275559383517,0,1,0,0,galaxy tab s2 t815,9.7,32,0,0,-1,365.0,"[86.85, 84.85, 73.85, 71.85, 51.85, 49.35, 45.85, 44.85, 43.85, 43.85, 41.85]",86.85,3.0,-1,9,0,100.0,100.0,1,0,2.0,36.85,1,2022-12-06 14:07:35+00:00,11
234732134043,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,342.0,"[36.0, 35.0, 34.0, 33.66, 31.0]",36.0,2.0,1280x800,231,0,100.0,100.0,1,0,1.0,22.0,1,2022-10-23 20:17:01+00:00,5
265984430409,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,41.0,[],54.45,-1.0,1280x800,12,0,100.0,100.0,0,0,1.0,54.45,0,2022-11-18 12:15:55+00:00,0
225295203427,0,0,1,0,kindle fire 5,7.0,8,0,0,-1,247.0,[7.91],7.91,0.5,-1,436,0,96.7,97.0,1,0,2.0,7.91,1,2022-12-19 12:09:30+00:00,1
225293720602,0,0,1,0,kindle fire 5,7.0,8,1,0,-1,1449.0,[10.25],10.25,1.0,-1,2400,0,99.0,99.0,1,0,0.0,10.25,1,2022-12-18 18:03:39+00:00,1
185700838714,0,0,1,0,kindle fire kids 7,7.0,8,1,0,-1,293.0,"[26.7, 25.7, 22.7, 19.7]",26.7,-1.0,-1,222,0,100.0,100.0,1,0,0.0,16.7,1,2022-12-18 20:30:01+00:00,4
255873515235,0,0,1,0,kindle fire 7,7.0,6,0,1,14,692.0,"[18.0, 17.5, 17.5, 15.5, 10.5, 8.5, 7.5, 6.5]",18.0,6.0,-1,611,0,100.0,100.0,1,0,0.0,4.49,1,2022-12-18 15:05:27+00:00,8
225293080076,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,285.0,[17.91],17.91,-1.0,-1,248,0,100.0,100.0,1,0,2.0,17.91,1,2022-12-18 20:00:01+00:00,1
204182773695,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,301.0,"[19.42, 18.92, 12.42]",19.42,-1.0,-1,118,0,100.0,100.0,1,0,2.0,11.91,1,2022-12-18 15:52:07+00:00,3
225293919317,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,285.0,"[11.12, 10.92, 9.92]",11.12,-1.0,-1,248,0,100.0,100.0,1,0,2.0,7.91,1,2022-12-18 20:30:01+00:00,3
255873605217,0,0,1,0,kindle fire 7,7.0,12,0,0,-1,104.0,[24.69],24.69,-1.0,-1,40,0,100.0,100.0,1,0,1.0,24.69,1,2022-12-18 16:07:09+00:00,1
204185683688,0,0,1,0,kindle fire 12,7.0,16,1,0,-1,122.0,"[24.35, 23.35, 20.35, 19.35, 18.35]",24.35,-1.0,-1,32,0,100.0,100.0,0,0,0.0,18.35,1,2022-12-18 20:29:06+00:00,5
374405570343,0,0,1,0,kindle fire kids 9,7.0,16,1,0,-1,368.0,"[47.92, 46.92, 45.0, 38.92, 36.92, 31.92]",47.92,1.0,1024x600,24,0,100.0,100.0,1,0,2.0,30.92,1,2022-12-18 20:54:24+00:00,6
225293389979,0,0,1,0,kindle fire 7,10.0,64,0,0,-1,13.0,"[51.92, 51.92, 46.92, 45.92]",51.92,-1.0,-1,22,0,100.0,100.0,0,0,2.0,43.92,1,2022-12-18 15:31:32+00:00,4
285073381540,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,1397.0,"[31.45, 30.45, 25.45, 24.45]",31.45,-1.0,-1,198,0,100.0,100.0,1,0,0.0,24.45,1,2022-12-19 14:38:22+00:00,4
334668495915,0,0,1,0,kindle fire 5,7.0,12,1,0,-1,56.0,"[14.0, 13.5, 6.5, 5.5, 4.49]",14.0,-1.0,-1,93,0,100.0,100.0,1,0,2.0,4.49,1,2022-12-19 21:17:54+00:00,5
334667248484,0,0,1,0,kindle fire 12,7.0,16,1,0,-1,8.0,"[27.0, 27.0, 24.0, 20.0, 8.99, 5.0]",27.0,2.0,-1,0,0,100.0,100.0,1,0,2.0,0.99,1,2022-12-18 22:28:35+00:00,6
225295965896,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,852.0,"[28.01, 27.27, 25.0, 20.0, 15.0, 11.0, 9.0, 5.0, 4.0]",28.01,-1.0,-1,173,0,100.0,100.0,0,0,0.0,0.99,1,2022-12-19 21:15:58+00:00,9
225293769403,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,36.0,"[41.0, 40.0, 32.0, 30.0]",41.0,8.0,1024x600,32,0,100.0,100.0,0,0,0.0,29.87,1,2022-12-18 18:29:00+00:00,4
225307729473,0,0,1,0,kindle fire 9,7.0,16,0,0,-1,663.0,"[25.99, 24.99]",25.99,-1.0,-1,219,0,100.0,100.0,1,0,0.0,19.99,1,2022-12-20 13:24:01+00:00,2
266036795850,0,0,1,0,kindle fire 9,7.0,32,1,0,-1,338.0,"[28.92, 27.92, 26.92]",28.92,-1.0,-1,280,0,100.0,100.0,0,0,2.0,26.92,1,2022-12-18 20:50:51+00:00,3
314280901307,1,0,0,0,ipad pro 6,12.9,256,1,0,-1,190.0,"[1085.01, 1065.01, 1025.0, 1025.0, 965.0, 765.0, 725.0, 708.64]",1085.01,-1.0,-1,56,0,100.0,100.0,0,0,2.0,705.0,1,2022-12-19 19:40:08+00:00,8
255883115782,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,336.0,"[211.92, 206.92, 186.92, 176.92, 126.92, 61.92]",211.92,-1.0,-1,46,0,100.0,100.0,1,0,2.0,56.92,1,2022-12-20 10:23:17+00:00,6
134366493413,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,60.0,"[888.0, 868.0, 818.0, 698.0, 678.0, 658.0]",888.0,8.0,2732x2048,119,0,95.2,96.0,0,0,2.0,618.0,1,2022-12-15 21:15:53+00:00,6
204183595646,0,0,0,1,tab 2 a7-20f,7.0,8,0,0,-1,219.0,[16.95],16.95,1.0,-1,14,0,100.0,100.0,1,0,0.0,16.95,1,2022-12-19 09:45:53+00:00,1
225278375198,0,0,1,0,kindle paperwhite 7,6.0,-1,1,1,30,121547.26469298593,"[36.99, 35.99, 34.99, 33.99, 25.99, 21.7, 14.99, 13.99]",36.99,-1.0,-1,366000,0,99.7,99.0,1,0,0.0,10.98,1,2022-12-18 20:00:01+00:00,8
204184118865,0,0,1,0,kindle fire hd 8,8.0,32,1,0,-1,179.0,"[30.92, 29.97]",30.92,-1.0,-1,9,0,100.0,100.0,1,0,2.0,24.92,1,2022-12-19 20:21:02+00:00,2
404041523257,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,479.0,"[12.66, 12.16, 11.5, 8.5, 7.0]",12.66,1.0,1024x600,1400,0,98.0,97.0,1,0,0.0,6.49,1,2022-12-18 19:44:36+00:00,5
385290919322,0,0,1,0,kindle fire hd 7,8.0,12,1,0,-1,39.0,[20.72],20.72,-1.0,-1,64,0,100.0,100.0,1,0,0.0,20.72,1,2022-12-19 21:13:41+00:00,1
266036791811,0,0,1,0,kindle fire 9,7.0,32,1,0,-1,338.0,"[37.92, 36.92, 32.92]",37.92,-1.0,-1,280,0,100.0,100.0,0,0,2.0,31.92,1,2022-12-18 20:47:38+00:00,3
385290917113,0,0,1,0,kindle fire hd 7,8.0,12,1,0,-1,39.0,[19.72],19.72,-1.0,-1,64,0,100.0,100.0,1,0,0.0,19.72,1,2022-12-19 21:10:26+00:00,1
304735408206,0,0,1,0,kindle fire hd 7,7.0,16,1,0,-1,1862.0,[29.5],29.5,-1.0,-1,1600,0,100.0,99.0,1,0,0.0,29.5,1,2022-12-18 19:16:18+00:00,1
385278747537,0,0,1,0,kindle fire hd 10,8.0,32,1,1,14,13110.642489597038,[17.98],17.98,-1.0,-1,35000,0,99.8,99.0,1,0,1.0,17.98,1,2022-12-19 20:05:00+00:00,1
134369452062,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,9.0,"[32.0, 31.0, 28.0, 22.0, 21.0, 8.0]",32.0,2.0,-1,49,0,100.0,100.0,0,0,0.0,1.05,1,2022-12-19 17:42:56+00:00,6
134369451706,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,9.0,"[36.0, 35.0, 35.0, 25.0, 21.0, 15.0, 5.55, 4.0]",36.0,2.0,-1,49,0,100.0,100.0,0,0,0.0,1.01,1,2022-12-19 17:42:11+00:00,8
354444544385,0,1,0,0,galaxy tab s5e t720,10.5,64,1,0,-1,11.0,"[72.0, 70.0, 64.45, 60.45, 54.45, 49.45, 46.45, 24.45, 19.45, 14.45, 5.45]",72.0,4.0,-1,38,0,100.0,100.0,1,1,0.0,5.44,1,2022-12-18 18:27:40+00:00,11
304655118732,0,1,0,0,galaxy tab a t585,10.1,16,0,1,30,3834.0,"[49.25, 49.25, 44.25, 39.25]",49.25,2.0,1920x1200,5500,0,99.6,99.0,1,0,0.0,39.24,1,2022-10-15 14:52:23+00:00,4
155313095891,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,"[608.13, 598.13, 570.0, 560.0, 500.0, 480.0]",608.13,-1.0,-1,7,0,100.0,100.0,0,0,2.0,480.0,1,2022-12-19 17:26:42+00:00,6
125663927149,1,0,0,0,ipad air 4,10.9,64,0,0,-1,1309.0,[],409.05,4.0,2360x1640,378,0,100.0,100.0,1,0,1.0,409.05,0,2022-12-19 16:03:39+00:00,0
144853946387,1,0,0,0,ipad air 4,10.9,64,0,1,30,3481.0,"[81.99, 79.99, 69.99, 29.99, 20.99, 16.99, 10.99, 10.99, 9.99]",81.99,4.0,-1,8600,0,99.8,100.0,1,1,2.0,9.98,1,2022-12-20 16:52:28+00:00,9
266008387045,0,0,1,0,kindle fire 7,8.0,16,0,0,-1,41.0,[],44.45,-1.0,1280x800,12,0,100.0,100.0,0,0,1.0,44.45,0,2022-12-02 12:17:37+00:00,0
265996279875,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,41.0,[],44.45,-1.0,1280x800,12,0,100.0,100.0,0,0,1.0,44.45,0,2022-11-25 12:17:06+00:00,0
385236700093,0,1,0,0,galaxy tab a t550,9.7,16,1,0,-1,25.0,[],64.45,1.5,768x1024,24,0,91.3,91.0,1,0,0.0,64.45,0,2022-11-26 17:02:03+00:00,0
155263903361,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,882.0,[],17.5,1.0,-1,358,0,100.0,100.0,1,0,0.0,17.5,0,2022-11-30 20:00:01+00:00,0
204158330815,0,0,1,0,kindle paperwhite 7,6.0,4,1,0,-1,463.0,[],18.5,1.0,600x800,617,0,100.0,100.0,1,1,0.0,18.5,0,2022-11-27 20:02:00+00:00,0
185670799909,0,1,0,0,galaxy tab a t595,10.5,32,1,1,30,3205.0,[],84.5,3.0,1900x1200,6000,0,100.0,100.0,1,0,0.0,84.5,0,2022-12-04 19:43:38+00:00,0
175497650928,0,1,0,0,galaxy tab s5e,10.5,64,0,0,-1,382.0,[],175.32,4.0,2560x1600,56,0,96.6,97.0,0,0,2.0,175.32,0,2022-11-27 15:31:59+00:00,0
195475412969,1,0,0,0,ipad air 4,10.9,64,0,1,30,6257.874182547017,[],499.5,-1.0,2360x1640,14000,1,99.7,99.0,0,0,0.0,499.5,0,2022-11-23 13:28:47+00:00,0
185664822419,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,527.0,[],590.0,6.0,2732x2048,327,0,100.0,100.0,1,0,0.0,590.0,0,2022-11-27 12:54:57+00:00,0
144880385926,0,0,1,0,kindle fire 12,7.0,16,0,0,-1,156.0,"[53.95, 52.95, 39.95, 37.95, 26.95, 19.95, 19.95, 17.95, 15.95]",53.95,-1.0,-1,136,0,100.0,100.0,1,0,2.0,8.94,1,2023-01-01 15:14:39+00:00,9
144874464001,0,0,1,0,kindle fire kids 7,7.0,16,0,0,-1,75.0,"[48.92, 47.92, 47.92, 41.92, 40.92, 36.92, 31.92, 30.92, 29.92]",48.92,0.5,-1,71,0,100.0,100.0,1,0,2.0,29.52,1,2023-01-03 13:26:38+00:00,9
285090307191,0,0,1,0,kindle fire 12,7.0,16,0,0,-1,1478.0,"[41.0, 40.0, 35.98, 30.0, 17.5, 17.0, 15.0, 11.0]",41.0,-1.0,-1,88,0,100.0,100.0,0,0,0.0,10.0,1,2023-01-04 11:14:57+00:00,8
285089713869,0,0,1,0,kindle fire kids,7.0,16,1,0,-1,225.0,"[58.92, 57.92, 46.92, 44.92, 43.92, 42.42]",58.92,-1.0,-1,256,0,100.0,100.0,0,0,2.0,38.92,1,2023-01-01 19:44:40+00:00,6
234807377996,0,0,1,0,kindle fire,7.0,-1,1,0,-1,4038.0,[12.8],12.8,-1.0,-1,2200,0,100.0,100.0,1,0,0.0,12.8,1,2022-12-11 21:38:23+00:00,1
234838736516,0,0,1,0,kindle fire 7,7.0,16,0,0,-1,203.0,"[35.92, 34.92, 28.92, 26.92]",35.92,-1.0,-1,112,0,100.0,100.0,1,0,2.0,26.92,1,2023-01-01 10:59:42+00:00,4
225311634123,0,0,1,0,kindle fire kids 9,7.0,16,1,0,-1,198.0,"[25.15, 24.56, 17.35, 16.35, 15.35, 14.35, 14.35]",25.15,2.0,1280x800,163,0,100.0,100.0,1,0,0.0,13.35,1,2022-12-28 21:22:43+00:00,7
204197129614,0,0,1,0,kindle fire kids 7,7.0,16,0,0,-1,645.0,[],64.5,-1.0,-1,215,0,100.0,100.0,1,0,2.0,64.5,0,2023-01-02 14:16:56+00:00,0
125684574992,0,0,1,0,kindle fire 9,7.0,26,1,0,-1,175.0,"[15.75, 15.25, 12.45, 11.45]",15.75,-1.0,-1,87,0,100.0,100.0,1,0,0.0,9.45,1,2023-01-03 21:36:41+00:00,4
204157553895,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,1877.0,"[28.8, 27.8]",28.8,-1.0,-1,1600,0,100.0,100.0,1,0,0.0,26.8,1,2022-11-21 19:20:40+00:00,2
325476104327,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,1065.0,"[36.0, 35.0, 25.0]",36.0,-1.0,-1,1000,0,100.0,100.0,1,0,0.0,24.99,1,2023-01-01 19:11:51+00:00,3
125687750320,0,0,1,0,kindle fire kids 5,7.0,16,1,0,-1,1.0,"[32.92, 31.92, 29.92, 24.92, 21.92, 18.92, 17.92]",32.92,-1.0,-1,1,0,100.0,100.0,1,0,2.0,16.92,1,2023-01-03 18:03:59+00:00,7
266059501572,0,0,1,0,kindle fire 9,7.0,32,1,0,-1,177.0,[23.35],23.35,1.0,1024x600,24,0,100.0,100.0,1,0,0.0,23.35,1,2023-01-03 18:05:21+00:00,1
403939094077,0,0,1,0,kindle fire kids 7,7.0,-1,0,0,-1,32.0,"[16.95, 16.45]",16.95,-1.0,-1,7,0,100.0,100.0,1,0,1.0,14.45,1,2022-10-21 06:51:52+00:00,2
144874978704,0,0,1,0,kindle fire 7,7.0,8,1,0,-1,1655.0,"[24.65, 23.65, 20.65, 18.65, 15.65, 15.65]",24.65,-1.0,-1,1000,0,100.0,100.0,1,0,0.0,13.64,1,2023-01-01 22:32:51+00:00,6
295350942283,0,0,1,0,kindle fire,7.0,5,1,0,-1,1104.0,[13.34],13.34,-1.0,-1,371,0,100.0,100.0,1,0,0.0,13.34,1,2022-11-26 19:38:57+00:00,1
144867344876,0,0,1,0,kindle fire 7 + 2,7.0,8,0,0,-1,135.0,"[15.47, 14.97, 14.72, 7.72, 7.22, 6.22, 4.72]",15.47,-1.0,-1,113,0,100.0,100.0,1,0,0.0,2.72,1,2022-12-27 08:51:03+00:00,7
334632724946,0,0,1,0,kindle fire hd 12,7.0,16,0,0,-1,319.0,"[24.99, 24.0, 21.91, 16.99]",24.99,2.0,1024x600,611,0,98.5,98.0,0,0,0.0,5.99,1,2022-11-25 11:52:51+00:00,4
165710589930,0,0,1,0,kindle fire 7,7.0,16,1,0,-1,229.0,"[22.67, 22.0, 21.0, 20.0, 12.67, 8.67, 8.33, 7.67, 6.33, 5.0, 4.0]",22.67,-1.0,-1,8,0,100.0,100.0,1,0,1.0,3.33,1,2022-10-12 19:01:18+00:00,11
404066468609,1,0,0,0,ipad pro 6,12.9,2048,0,0,-1,175.0,"[1764.05, 1714.05, 1314.05, 1054.05, 1034.05, 934.05, 854.05, 814.05, 814.05, 614.05, 534.05, 514.05, 344.05, 324.05, 314.05, 204.05, 164.05, 41.04]",1764.05,-1.0,-1,418,0,100.0,100.0,0,0,1.0,15.05,1,2022-12-22 12:24:50+00:00,18
204199040732,1,0,0,0,ipad pro 5,12.9,256,0,0,-1,921.0,"[1190.57, 1170.57, 1002.05, 1000.05, 969.05, 940.05, 820.05, 760.05, 720.05, 700.05, 660.05, 654.05, 620.05, 424.05, 414.05, 364.05, 264.05, 114.05, 96.05, 94.05, 85.05]",1190.57,-1.0,-1,452,0,100.0,100.0,1,0,1.0,24.04,1,2022-12-31 15:16:09+00:00,21
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29.0,"[670.0, 650.0, 590.0, 570.0, 530.0, 510.0, 470.0, 435.0, 375.0, 320.0]",670.0,-1.0,2732x2048,74,0,100.0,100.0,1,0,2.0,310.0,1,2022-12-20 18:00:08+00:00,10
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246.0,"[721.99, 701.99, 700.0, 651.66, 640.0, 600.0]",721.99,-1.0,2732x2048,329,0,100.0,99.0,1,0,2.0,600.0,1,2022-12-20 20:10:45+00:00,6
295429098510,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,100.0,"[1106.99, 1096.99, 897.99, 822.64]",1106.99,8.0,-1,132,0,100.0,100.0,0,0,2.0,805.99,1,2022-12-21 19:27:28+00:00,4
325468533406,1,0,0,0,ipad pro 4,12.9,128,1,1,14,13110.642489597038,"[536.99, 526.99, 407.99, 352.99]",536.99,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,307.98,1,2022-12-28 20:30:01+00:00,4
204191997948,1,0,0,0,ipad pro 5,12.9,128,1,1,14,13110.642489597038,"[759.99, 739.99, 707.99, 657.99, 612.99, 562.99, 407.99, 347.99, 307.99, 211.99]",759.99,8.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,206.99,1,2023-01-01 20:30:01+00:00,10
204192000278,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.642489597038,"[567.99, 557.99, 523.76, 507.99, 487.99, 407.99, 347.99, 337.99, 327.99, 222.99, 217.99, 212.99]",567.99,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,207.98,1,2022-12-27 20:30:01+00:00,12
285093895302,1,0,0,0,ipad pro 5,12.9,128,0,0,-1,740.0,[],750.0,8.0,2732x2048,97,0,98.9,99.0,1,0,2.0,750.0,0,2023-01-01 15:30:34+00:00,0
165861777411,1,0,0,0,ipad pro 1,12.9,128,1,0,-1,699.0,"[204.45, 199.45, 199.45, 160.45, 134.29, 130.8, 110.45]",204.45,4.0,2732x2048,545,0,100.0,100.0,1,0,1.0,24.45,1,2023-01-01 17:52:43+00:00,7
314287424808,1,0,0,0,ipad pro 6,12.9,128,1,0,-1,6.0,"[980.32, 960.32, 940.32, 880.32, 765.32, 755.32, 725.32, 661.32, 621.32]",980.32,8.0,2732x2048,6,0,100.0,100.0,0,0,2.0,621.32,1,2022-12-26 00:24:15+00:00,9
404078347498,0,0,0,1,tab 2 a7-20f,7.0,8,0,0,-1,57.0,"[29.5, 28.5, 24.5, 19.5]",29.5,1.0,-1,26,0,100.0,100.0,1,0,2.0,14.5,1,2023-01-04 10:15:19+00:00,4
204195043479,0,0,0,1,tab 2 a7-20f,7.0,8,1,0,-1,219.0,"[19.45, 19.45, 16.95]",19.45,1.0,-1,14,0,100.0,100.0,1,0,0.0,16.95,1,2022-12-30 20:05:32+00:00,3
134386189606,0,0,1,0,kindle fire hd 7,8.0,32,1,0,-1,29.0,[],21.91,-1.0,-1,86,0,100.0,97.0,1,0,2.0,21.91,0,2023-01-03 17:49:35+00:00,0
195532414513,0,0,1,0,kindle fire 7,7.0,8,1,1,30,2679.3322392802806,"[14.15, 13.65]",14.15,-1.0,-1,8100,0,100.0,99.0,1,0,0.0,13.64,1,2023-01-01 19:10:13+00:00,2
234829325888,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,55.0,[43.35],43.35,-1.0,-1,85,0,100.0,100.0,1,0,0.0,43.35,1,2022-12-26 15:27:00+00:00,1
234836450958,0,0,1,0,kindle fire 7,7.0,8,0,0,-1,564.0,"[16.35, 16.0, 11.35, 10.35, 10.35, 4.34]",16.35,-1.0,-1,478,0,100.0,100.0,1,0,0.0,4.34,1,2023-01-03 15:41:16+00:00,6
234823137235,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,55.0,[],43.35,-1.0,-1,85,0,100.0,100.0,1,0,0.0,43.35,0,2022-12-21 15:26:41+00:00,0
295413359452,0,0,1,0,kindle fire hd 5,10.1,16,1,1,30,11932.618570163957,[35.45],35.45,-1.0,1280x800,34000,0,99.8,100.0,1,0,0.0,34.44,1,2022-12-20 20:00:01+00:00,1
385299873225,0,0,1,0,kindle fire hd 5,10.0,16,0,0,-1,647.0,"[24.92, 24.92, 21.92, 20.54, 15.42, 12.92, 10.92, 9.92]",24.92,-1.0,-1,918,0,100.0,99.0,1,0,2.0,7.82,1,2022-12-22 16:53:56+00:00,8
175549681142,0,0,1,0,kindle fire hdx 3,7.0,32,0,0,-1,176.0,[27.99],27.99,-1.0,-1,51,0,100.0,100.0,1,0,0.0,27.99,1,2023-01-02 16:23:46+00:00,1
204191564555,0,0,1,0,kindle fire hdx 3,7.0,32,1,1,14,13110.642489597038,"[18.49, 17.99]",18.49,-1.0,-1,35000,0,99.8,99.0,1,0,1.0,17.98,1,2022-12-25 20:10:00+00:00,2
325474262563,0,0,1,0,kindle fire 9,7.0,16,1,0,-1,572.0,"[26.46, 25.87, 22.79]",26.46,-1.0,-1,193,0,100.0,100.0,1,0,0.0,20.87,1,2022-12-30 18:33:40+00:00,3
334680269016,0,0,1,0,kindle fire hd 7,8.0,32,0,0,-1,226.0,"[31.0, 30.0]",31.0,1.5,1280x800,99,0,100.0,100.0,1,0,0.0,27.62,1,2023-01-03 11:08:10+00:00,2
354472456427,0,0,1,0,kindle fire hd 2,7.0,16,1,0,-1,270.0,"[17.08, 16.58, 16.08, 12.58, 10.58, 9.25, 7.58, 6.58, 5.58]",17.08,1.0,1024x480,64,0,100.0,100.0,1,0,0.0,4.57,1,2022-12-26 19:00:01+00:00,9
